"CellID","X","Y","XGB_Mean_Probability","XGB_SD_Probability","XGB_Min_Probability","XGB_Max_Probability","XGB_Prediction_n"
6941,532513.5791,4417839.11,0.0112777383765206,0.0102040667114895,0.000775990134570748,0.0823954790830612,150
6942,532538.5791,4417839.11,0.0109343818513056,0.00932392366943475,0.000775990134570748,0.0691753402352333,150
6943,532563.5791,4417839.11,0.0108105845508787,0.00891796318007874,0.000775990134570748,0.0598671957850456,150
6944,532588.5791,4417839.11,0.0108117590340165,0.00891692136444616,0.000775990134570748,0.0598671957850456,150
6945,532613.5791,4417839.11,0.0109834807179868,0.00936355306077979,0.000775990134570748,0.0691753402352333,150
6946,532638.5791,4417839.11,0.0110244310709337,0.00946086586390816,0.000775990134570748,0.0691753402352333,150
6947,532663.5791,4417839.11,0.0106157905468717,0.00884338349197837,0.000775990134570748,0.0598671957850456,150
6948,532688.5791,4417839.11,0.0105382297824447,0.00856724334765477,0.000775990134570748,0.0520054809749126,150
6949,532713.5791,4417839.11,0.0105214939801954,0.00853167350681299,0.000775990134570748,0.0520054809749126,150
6950,532738.5791,4417839.11,0.0105802222069663,0.0088106754375772,0.000775990134570748,0.0598671957850456,150
6951,532763.5791,4417839.11,0.0111821444662443,0.0102939344566054,0.000775990134570748,0.0823954790830612,150
6952,532788.5791,4417839.11,0.0112260070128832,0.010270517051544,0.000775990134570748,0.0823954790830612,150
6953,532813.5791,4417839.11,0.0112311089702416,0.0102544981352687,0.000775990134570748,0.0823954790830612,150
6954,532838.5791,4417839.11,0.0114080595306586,0.0102573764545255,0.000775990134570748,0.0823954790830612,150
6955,532863.5791,4417839.11,0.0111923338329264,0.0102682363506116,0.000775990134570748,0.0823954790830612,150
6956,532888.5791,4417839.11,0.0112057350215036,0.0102605173453958,0.000775990134570748,0.0823954790830612,150
6957,532913.5791,4417839.11,0.0111971297670001,0.010216478794443,0.000775990134570748,0.0823954790830612,150
6958,532938.5791,4417839.11,0.011213492784882,0.0102156441359896,0.000775990134570748,0.0823954790830612,150
6959,532963.5791,4417839.11,0.0110671700257808,0.0101872464187976,0.000775990134570748,0.0823954790830612,150
6960,532988.5791,4417839.11,0.0110671700257808,0.0101872464187976,0.000775990134570748,0.0823954790830612,150
6961,531013.5791,4417814.11,0.0204016617227656,0.0213831116852187,0.00158404174726456,0.155033841729164,150
6962,531038.5791,4417814.11,0.0162622040929273,0.0139376257599389,0.00162457569967955,0.0888102725148201,150
6963,531063.5791,4417814.11,0.0204190434732785,0.0213542645362197,0.00158404174726456,0.155033841729164,150
6964,531088.5791,4417814.11,0.0204851718037389,0.021410049704208,0.00156951684039086,0.155033841729164,150
6965,531113.5791,4417814.11,0.0207976962742396,0.0213473974223292,0.00156951684039086,0.155033841729164,150
6966,531138.5791,4417814.11,0.0211068914388306,0.0215799510489549,0.00156951684039086,0.155033841729164,150
6967,531163.5791,4417814.11,0.0218655703612603,0.0219602638130025,0.00158404174726456,0.155033841729164,150
6968,531188.5791,4417814.11,0.0355247475074915,0.0364538684604017,0.00159370817709714,0.231181442737579,150
6969,531213.5791,4417814.11,0.0287307812971994,0.0276870210892282,0.00141342624556273,0.180399954319,150
6970,531238.5791,4417814.11,0.0238672298681922,0.0257477042113567,0.00109561695717275,0.181258410215378,150
6971,531263.5791,4417814.11,0.0153106986172497,0.0137680657155619,0.00109561695717275,0.100963339209557,150
6972,531288.5791,4417814.11,0.0150403278895343,0.0136345376668275,0.00109561695717275,0.100963339209557,150
6973,531313.5791,4417814.11,0.0151343066307406,0.0149668460313813,0.00109561695717275,0.139055088162422,150
6974,531338.5791,4417814.11,0.0190495004706706,0.0194526979470438,0.00124002445954829,0.141875848174095,150
6975,531363.5791,4417814.11,0.0309061153760801,0.0357774263629022,0.00119194050785154,0.236591950058937,150
6976,531388.5791,4417814.11,0.0202525234625985,0.0180978383939369,0.00119194050785154,0.139055088162422,150
6977,531413.5791,4417814.11,0.0294313996712056,0.0325017237516159,0.00119194050785154,0.209331959486008,150
6978,531438.5791,4417814.11,0.029185212898689,0.0320014857372549,0.00119194050785154,0.209331959486008,150
6979,531463.5791,4417814.11,0.0312818007341897,0.036076873931513,0.00119194050785154,0.210720583796501,150
6980,531488.5791,4417814.11,0.0392817500093952,0.0436305213834132,0.00119194050785154,0.267044365406036,150
6981,531513.5791,4417814.11,0.0279598514890919,0.0330785002958784,0.00131063384469599,0.186277732253075,150
6982,531538.5791,4417814.11,0.0264245232924198,0.0315027535052978,0.00131063384469599,0.186277732253075,150
6983,531563.5791,4417814.11,0.0198121139554617,0.0197200909935039,0.00119181338232011,0.133596912026405,150
6984,531588.5791,4417814.11,0.0195965879821839,0.020196286955954,0.00119181338232011,0.133596912026405,150
6985,531613.5791,4417814.11,0.0193640124557229,0.0189923970167141,0.00119181338232011,0.133596912026405,150
6986,531638.5791,4417814.11,0.0182628154855532,0.0189404288660773,0.00119181338232011,0.133596912026405,150
6987,531663.5791,4417814.11,0.0183313649559083,0.0190716795077623,0.00119181338232011,0.133596912026405,150
6988,531688.5791,4417814.11,0.0180124560270148,0.018723738582685,0.00119181338232011,0.133596912026405,150
6989,531713.5791,4417814.11,0.0126911972874465,0.0102053443393849,0.00119181338232011,0.0442628227174282,150
6990,531738.5791,4417814.11,0.0128594883554615,0.0101767413223021,0.00119181338232011,0.0436848364770412,150
6991,531763.5791,4417814.11,0.0144647361439032,0.0115371833810096,0.00125784729607403,0.0550073683261871,150
6992,531788.5791,4417814.11,0.0131131927125777,0.0105893966563146,0.000434574321843684,0.0523102954030037,150
6993,531813.5791,4417814.11,0.018659042082727,0.0157302841446269,0.00108339928556234,0.0801439136266708,150
6994,531838.5791,4417814.11,0.0185054973047227,0.0157324498953097,0.000978670199401677,0.0801439136266708,150
6995,531863.5791,4417814.11,0.043621663460508,0.0985189584821635,0.00108373328112066,0.651721179485321,150
6996,531888.5791,4417814.11,0.073515004516812,0.124019223610716,0.000644362939056009,0.668591499328613,150
6997,531913.5791,4417814.11,0.169157973589996,0.16805608211795,0.00463992729783058,0.801750242710114,150
6998,531938.5791,4417814.11,0.16871707917812,0.169452450665812,0.00343243917450309,0.806128680706024,150
6999,531963.5791,4417814.11,0.222659048754722,0.198767378685381,0.00382415112107992,0.806128680706024,150
7000,531988.5791,4417814.11,0.223953455551527,0.212959264650222,0.00269620190374553,0.838232100009918,150
7001,532013.5791,4417814.11,0.238734860299155,0.221892377152148,0.00253521371632814,0.856459140777588,150
7002,532038.5791,4417814.11,0.349227733537555,0.279260425042796,0.00377745879814029,0.935145199298859,150
7003,532063.5791,4417814.11,0.322657123610067,0.262944402117198,0.00365531793795526,0.906259000301361,150
7004,532088.5791,4417814.11,0.213278069932324,0.193862845343096,0.00220210920087993,0.829049170017242,150
7005,532113.5791,4417814.11,0.199984618912761,0.182707943177417,0.00207281834445894,0.829049170017242,150
7006,532138.5791,4417814.11,0.148584235667561,0.141843471339715,0.00346500845625997,0.669553577899933,150
7007,532163.5791,4417814.11,0.147129632268722,0.14094708933916,0.00346500845625997,0.669553577899933,150
7008,532188.5791,4417814.11,0.148077929066494,0.13934042663724,0.00346500845625997,0.701938986778259,150
7009,532213.5791,4417814.11,0.213253640701684,0.183741306776044,0.00312246684916317,0.784446775913239,150
7010,532238.5791,4417814.11,0.0952756707502219,0.156029834206392,0.000795055762864649,0.817478358745575,150
7011,532263.5791,4417814.11,0.0502200866059866,0.118149372244099,0.000775990134570748,0.673445820808411,150
7012,532288.5791,4417814.11,0.0146346925730662,0.0115601669456632,0.000775990134570748,0.0821547955274582,150
7013,532313.5791,4417814.11,0.015864695745986,0.0134452676486328,0.000775990134570748,0.0975953713059425,150
7014,532338.5791,4417814.11,0.015038332088928,0.0126339436912796,0.000775990134570748,0.0975953713059425,150
7015,532363.5791,4417814.11,0.0136741502125127,0.0117483741735148,0.000775990134570748,0.0823954790830612,150
7016,532388.5791,4417814.11,0.0119257638785833,0.0109301372323428,0.000775990134570748,0.0823954790830612,150
7017,532413.5791,4417814.11,0.0115095829420413,0.0105527787146408,0.000775990134570748,0.0823954790830612,150
7018,532438.5791,4417814.11,0.0110251977853477,0.00946263447738048,0.000775990134570748,0.0691753402352333,150
7019,532463.5791,4417814.11,0.0109550643463929,0.00933695997649238,0.000775990134570748,0.0691753402352333,150
7020,532488.5791,4417814.11,0.0108655986065666,0.00895597328774501,0.000775990134570748,0.0598671957850456,150
7021,532513.5791,4417814.11,0.0110272174685573,0.00945887919516186,0.000775990134570748,0.0691753402352333,150
7022,532538.5791,4417814.11,0.0109343818513056,0.00932392366943475,0.000775990134570748,0.0691753402352333,150
7023,532563.5791,4417814.11,0.0108549570168058,0.00895901166589407,0.000775990134570748,0.0598671957850456,150
7024,532588.5791,4417814.11,0.0108655986065666,0.00895597328774501,0.000775990134570748,0.0598671957850456,150
7025,532613.5791,4417814.11,0.0108600313092271,0.00895576614113378,0.000775990134570748,0.0598671957850456,150
7026,532638.5791,4417814.11,0.0113276763710504,0.0103218373989813,0.000775990134570748,0.0823954790830612,150
7027,532663.5791,4417814.11,0.011280158169878,0.0102041611981436,0.000775990134570748,0.0823954790830612,150
7028,532688.5791,4417814.11,0.0106397615000606,0.00885089993841424,0.000775990134570748,0.0598671957850456,150
7029,532713.5791,4417814.11,0.0105802222069663,0.0088106754375772,0.000775990134570748,0.0598671957850456,150
7030,532738.5791,4417814.11,0.0105852543065945,0.00880803118083798,0.000775990134570748,0.0598671957850456,150
7031,532763.5791,4417814.11,0.0105885807797313,0.00880717386429625,0.000775990134570748,0.0598671957850456,150
7032,532788.5791,4417814.11,0.0112529588548932,0.0102623172082777,0.000775990134570748,0.0823954790830612,150
7033,532813.5791,4417814.11,0.0114235124026891,0.0102679459888429,0.000775990134570748,0.0823954790830612,150
7034,532838.5791,4417814.11,0.0114089455428378,0.010256633677314,0.000775990134570748,0.0823954790830612,150
7035,532863.5791,4417814.11,0.0112057350215036,0.0102605173453958,0.000775990134570748,0.0823954790830612,150
7036,532888.5791,4417814.11,0.0111938702901049,0.0102325490431384,0.000775990134570748,0.0823954790830612,150
7037,532913.5791,4417814.11,0.01120788579147,0.0102156881276016,0.000775990134570748,0.0823954790830612,150
7038,532938.5791,4417814.11,0.0112146710010711,0.0102149968327705,0.000775990134570748,0.0823954790830612,150
7039,532963.5791,4417814.11,0.011214453552772,0.0102152684107434,0.000775990134570748,0.0823954790830612,150
7040,532988.5791,4417814.11,0.0110653323649118,0.0101877898457431,0.000775990134570748,0.0823954790830612,150
7041,531013.5791,4417789.11,0.0209542688843794,0.0216113047151414,0.00156951684039086,0.155033841729164,150
7042,531038.5791,4417789.11,0.0211482567394463,0.0217409085565565,0.00156951684039086,0.155033841729164,150
7043,531063.5791,4417789.11,0.0219074507375869,0.0221169203621362,0.00156951684039086,0.155033841729164,150
7044,531088.5791,4417789.11,0.0355810467844518,0.0365732837344392,0.00156951684039086,0.231181442737579,150
7045,531113.5791,4417789.11,0.0287307374800245,0.0276769716356774,0.00141342624556273,0.180399954319,150
7046,531138.5791,4417789.11,0.0263739762284483,0.0257048473196538,0.00139826268423349,0.180399954319,150
7047,531163.5791,4417789.11,0.0256795707639928,0.0256474778426019,0.00139826268423349,0.180399954319,150
7048,531188.5791,4417789.11,0.0229541319143027,0.0215196160468035,0.00139826268423349,0.131761953234673,150
7049,531213.5791,4417789.11,0.0209587201840865,0.0213827278955251,0.00109561695717275,0.131761953234673,150
7050,531238.5791,4417789.11,0.0201563052949496,0.0198836105413523,0.00109561695717275,0.142082750797272,150
7051,531263.5791,4417789.11,0.0140684092603624,0.01087355425454,0.00109561695717275,0.077556811273098,150
7052,531288.5791,4417789.11,0.0140709381798903,0.0108840723940335,0.00109561695717275,0.077556811273098,150
7053,531313.5791,4417789.11,0.0147133662264484,0.0117958269640007,0.00109561695717275,0.077556811273098,150
7054,531338.5791,4417789.11,0.0207472833975529,0.0239176097662164,0.00109561695717275,0.213225245475769,150
7055,531363.5791,4417789.11,0.0217471387726255,0.0250714746421425,0.00109561695717275,0.209331959486008,150
7056,531388.5791,4417789.11,0.0190698398688498,0.0176026138147459,0.00120352674275637,0.139055088162422,150
7057,531413.5791,4417789.11,0.0298792533848124,0.0342719777326472,0.00119194050785154,0.234432652592659,150
7058,531438.5791,4417789.11,0.0300679890671745,0.0344018439993244,0.00119194050785154,0.236591950058937,150
7059,531463.5791,4417789.11,0.0316149939720829,0.0359059193696073,0.00119194050785154,0.21279938519001,150
7060,531488.5791,4417789.11,0.0466605192337496,0.0498821474309895,0.00131063384469599,0.272816866636276,150
7061,531513.5791,4417789.11,0.0212958962012393,0.0217465299171572,0.00131063384469599,0.133596912026405,150
7062,531538.5791,4417789.11,0.0150937259787073,0.01260645968222,0.00119181338232011,0.0606307461857796,150
7063,531563.5791,4417789.11,0.0153430075601985,0.0132701466437858,0.00119181338232011,0.0729724913835526,150
7064,531588.5791,4417789.11,0.0197255947262359,0.0203076769289479,0.00119181338232011,0.133596912026405,150
7065,531613.5791,4417789.11,0.0184750655456446,0.0193491689809607,0.00119181338232011,0.133596912026405,150
7066,531638.5791,4417789.11,0.0178012819766688,0.0185033859877285,0.00129549845587462,0.0927946269512177,150
7067,531663.5791,4417789.11,0.0180556914124948,0.0188750973176069,0.00119181338232011,0.133596912026405,150
7068,531688.5791,4417789.11,0.0159968294467156,0.0154692587530883,0.00119181338232011,0.0862853303551674,150
7069,531713.5791,4417789.11,0.0134125210267181,0.0107735916318538,0.00119181338232011,0.0523102954030037,150
7070,531738.5791,4417789.11,0.0129459858885578,0.0105111768394742,0.000474449567263946,0.0523102954030037,150
7071,531763.5791,4417789.11,0.0173144253952584,0.0159315386480457,0.000584277499001473,0.0801439136266708,150
7072,531788.5791,4417789.11,0.0172171709313989,0.0155856819841622,0.000812361598946154,0.0801439136266708,150
7073,531813.5791,4417789.11,0.0173246791198229,0.0156386547417233,0.000812361598946154,0.0801439136266708,150
7074,531838.5791,4417789.11,0.0172526588729427,0.0154492586832819,0.000605584296863526,0.0801439136266708,150
7075,531863.5791,4417789.11,0.0137066771683749,0.0102911956546039,0.000738561560865492,0.0455751977860928,150
7076,531888.5791,4417789.11,0.0389828628961307,0.089862334854358,0.000555221107788384,0.651721179485321,150
7077,531913.5791,4417789.11,0.0718741084526603,0.121906569979732,0.000555221107788384,0.651721179485321,150
7078,531938.5791,4417789.11,0.143762898050093,0.153172333322981,0.000568403047509491,0.739994883537292,150
7079,531963.5791,4417789.11,0.141708308371405,0.146311729887663,0.00343243917450309,0.801750242710114,150
7080,531988.5791,4417789.11,0.194394954725479,0.181828074806269,0.00347077287733555,0.806128680706024,150
7081,532013.5791,4417789.11,0.220651422017254,0.202386480116851,0.00291257980279624,0.806128680706024,150
7082,532038.5791,4417789.11,0.226258495698373,0.214742428752178,0.00253521371632814,0.838232100009918,150
7083,532063.5791,4417789.11,0.238232651355987,0.220874453679408,0.00253521371632814,0.856459140777588,150
7084,532088.5791,4417789.11,0.311950049735606,0.253892004839595,0.00231490144506097,0.912469804286957,150
7085,532113.5791,4417789.11,0.239329755728443,0.216918859310949,0.00288837635889649,0.821795046329498,150
7086,532138.5791,4417789.11,0.154934387672693,0.151607767155074,0.00346500845625997,0.792535722255707,150
7087,532163.5791,4417789.11,0.1506631312302,0.147809227119195,0.00361629156395793,0.792535722255707,150
