"CellID","X","Y","Occurrence","Is_Occurrence_Cell","Min_Dist_to_Occurrence_m","Inside_50m_Buffer","Background_Eligible"
360,531988.5791,4419889.11,,FALSE,1339.66560717879,FALSE,TRUE
361,532013.5791,4419889.11,,FALSE,1340.61847445785,FALSE,TRUE
362,532038.5791,4419889.11,,FALSE,1342.03645593468,FALSE,TRUE
363,532063.5791,4419889.11,,FALSE,1343.91807937006,FALSE,TRUE
364,532088.5791,4419889.11,,FALSE,1346.26140071596,FALSE,TRUE
365,532113.5791,4419889.11,,FALSE,1349.06401406964,FALSE,TRUE
366,532138.5791,4419889.11,,FALSE,1352.3230638637,FALSE,TRUE
367,532163.5791,4419889.11,,FALSE,1356.03525914989,FALSE,TRUE
368,532188.5791,4419889.11,,FALSE,1360.19688981327,FALSE,TRUE
369,532213.5791,4419889.11,,FALSE,1364.80384453507,FALSE,TRUE
370,532238.5791,4419889.11,,FALSE,1369.85163030808,FALSE,TRUE
371,532263.5791,4419889.11,,FALSE,1375.33539329783,FALSE,TRUE
372,532288.5791,4419889.11,,FALSE,1381.24994083536,FALSE,TRUE
373,532313.5791,4419889.11,,FALSE,1387.58976432434,FALSE,TRUE
374,532338.5791,4419889.11,,FALSE,1394.34906284534,FALSE,TRUE
375,532363.5791,4419889.11,,FALSE,1401.52176724362,FALSE,TRUE
376,532388.5791,4419889.11,,FALSE,1409.10156449338,FALSE,TRUE
377,532413.5791,4419889.11,,FALSE,1417.08192214059,FALSE,TRUE
378,532438.5791,4419889.11,,FALSE,1425.45611263823,FALSE,TRUE
379,532463.5791,4419889.11,,FALSE,1434.21723740083,FALSE,TRUE
380,532488.5791,4419889.11,,FALSE,1443.35825042076,FALSE,TRUE
381,532513.5791,4419889.11,,FALSE,1452.87198130382,FALSE,TRUE
382,532538.5791,4419889.11,,FALSE,1462.75115759916,FALSE,TRUE
383,532563.5791,4419889.11,,FALSE,1472.98842631491,FALSE,TRUE
384,532588.5791,4419889.11,,FALSE,1483.57637452801,FALSE,TRUE
385,532613.5791,4419889.11,,FALSE,1494.50754901328,FALSE,TRUE
386,532638.5791,4419889.11,,FALSE,1505.77447483269,FALSE,TRUE
387,532663.5791,4419889.11,,FALSE,1517.36967284102,FALSE,TRUE
388,532688.5791,4419889.11,,FALSE,1529.28567607811,FALSE,TRUE
389,532713.5791,4419889.11,,FALSE,1541.51504503124,FALSE,TRUE
390,532738.5791,4419889.11,,FALSE,1554.05038176298,FALSE,TRUE
391,532763.5791,4419889.11,,FALSE,1566.88434291037,FALSE,TRUE
392,532788.5791,4419889.11,,FALSE,1580.00965157105,FALSE,TRUE
393,532813.5791,4419889.11,,FALSE,1593.41910809983,FALSE,TRUE
394,532838.5791,4419889.11,,FALSE,1607.1055998464,FALSE,TRUE
395,532863.5791,4419889.11,,FALSE,1621.06210987046,FALSE,TRUE
396,532888.5791,4419889.11,,FALSE,1635.28172467549,FALSE,TRUE
397,532913.5791,4419889.11,,FALSE,1649.75764100599,FALSE,TRUE
398,532938.5791,4419889.11,,FALSE,1664.48317175562,FALSE,TRUE
399,532963.5791,4419889.11,,FALSE,1679.45175103593,FALSE,TRUE
400,532988.5791,4419889.11,,FALSE,1694.65693845617,FALSE,TRUE
401,531013.5791,4419864.11,,FALSE,1613.61990383663,FALSE,TRUE
402,531038.5791,4419864.11,,FALSE,1599.2414292588,FALSE,TRUE
403,531063.5791,4419864.11,,FALSE,1585.12684163058,FALSE,TRUE
404,531088.5791,4419864.11,,FALSE,1571.28325233159,FALSE,TRUE
405,531113.5791,4419864.11,,FALSE,1557.71788654356,FALSE,TRUE
406,531138.5791,4419864.11,,FALSE,1544.43807550116,FALSE,TRUE
407,531163.5791,4419864.11,,FALSE,1531.45124769211,FALSE,TRUE
408,531188.5791,4419864.11,,FALSE,1518.76491895808,FALSE,TRUE
409,531213.5791,4419864.11,,FALSE,1506.38668145258,FALSE,TRUE
410,531238.5791,4419864.11,,FALSE,1494.32419141822,FALSE,TRUE
411,531263.5791,4419864.11,,FALSE,1482.58515575252,FALSE,TRUE
412,531288.5791,4419864.11,,FALSE,1471.17731734068,FALSE,TRUE
413,531313.5791,4419864.11,,FALSE,1460.10843914338,FALSE,TRUE
414,531338.5791,4419864.11,,FALSE,1449.38628703935,FALSE,TRUE
415,531363.5791,4419864.11,,FALSE,1439.01861143549,FALSE,TRUE
416,531388.5791,4419864.11,,FALSE,1429.01312767158,FALSE,TRUE
417,531413.5791,4419864.11,,FALSE,1419.37749526253,FALSE,TRUE
418,531438.5791,4419864.11,,FALSE,1410.11929603765,FALSE,TRUE
419,531463.5791,4419864.11,,FALSE,1401.24601125488,FALSE,TRUE
420,531488.5791,4419864.11,,FALSE,1392.76499778596,FALSE,TRUE
421,531513.5791,4419864.11,,FALSE,1384.68346348821,FALSE,TRUE
422,531538.5791,4419864.11,,FALSE,1377.00844189777,FALSE,TRUE
423,531563.5791,4419864.11,,FALSE,1369.74676639798,FALSE,TRUE
424,531588.5791,4419864.11,,FALSE,1362.90504403561,FALSE,TRUE
425,531613.5791,4419864.11,,FALSE,1356.4896291744,FALSE,TRUE
426,531638.5791,4419864.11,,FALSE,1350.50659719148,FALSE,TRUE
427,531663.5791,4419864.11,,FALSE,1344.96171843577,FALSE,TRUE
428,531688.5791,4419864.11,,FALSE,1339.86043267861,FALSE,TRUE
429,531713.5791,4419864.11,,FALSE,1335.20782429467,FALSE,TRUE
430,531738.5791,4419864.11,,FALSE,1331.00859841614,FALSE,TRUE
431,531763.5791,4419864.11,,FALSE,1327.26705830353,FALSE,TRUE
432,531788.5791,4419864.11,,FALSE,1323.98708417329,FALSE,TRUE
433,531813.5791,4419864.11,,FALSE,1321.17211371482,FALSE,TRUE
434,531838.5791,4419864.11,,FALSE,1318.82512451716,FALSE,TRUE
435,531863.5791,4419864.11,,FALSE,1316.94861860959,FALSE,TRUE
436,531888.5791,4419864.11,,FALSE,1315.54460929977,FALSE,TRUE
437,531913.5791,4419864.11,,FALSE,1314.61461046867,FALSE,TRUE
438,531938.5791,4419864.11,,FALSE,1314.15962845375,FALSE,TRUE
439,531963.5791,4419864.11,,FALSE,1314.18015662149,FALSE,TRUE
440,531988.5791,4419864.11,,FALSE,1314.67617269717,FALSE,TRUE
441,532013.5791,4419864.11,,FALSE,1315.64713888553,FALSE,TRUE
442,532038.5791,4419864.11,,FALSE,1317.09200478087,FALSE,TRUE
443,532063.5791,4419864.11,,FALSE,1319.00921302987,FALSE,TRUE
444,532088.5791,4419864.11,,FALSE,1321.39670767627,FALSE,TRUE
445,532113.5791,4419864.11,,FALSE,1324.25194508359,FALSE,TRUE
446,532138.5791,4419864.11,,FALSE,1327.57190730208,FALSE,TRUE
447,532163.5791,4419864.11,,FALSE,1331.35311771809,FALSE,TRUE
448,532188.5791,4419864.11,,FALSE,1335.59165880058,FALSE,TRUE
449,532213.5791,4419864.11,,FALSE,1340.28319173885,FALSE,TRUE
450,532238.5791,4419864.11,,FALSE,1345.42297775,FALSE,TRUE
451,532263.5791,4419864.11,,FALSE,1351.00590082267,FALSE,TRUE
452,532288.5791,4419864.11,,FALSE,1357.02649165655,FALSE,TRUE
453,532313.5791,4419864.11,,FALSE,1363.47895255397,FALSE,TRUE
454,532338.5791,4419864.11,,FALSE,1370.35718302115,FALSE,TRUE
455,532363.5791,4419864.11,,FALSE,1377.65480584131,FALSE,TRUE
456,532388.5791,4419864.11,,FALSE,1385.36519339042,FALSE,TRUE
457,532413.5791,4419864.11,,FALSE,1393.48149397746,FALSE,TRUE
458,532438.5791,4419864.11,,FALSE,1401.99665800517,FALSE,TRUE
459,532463.5791,4419864.11,,FALSE,1410.90346376273,FALSE,TRUE
460,532488.5791,4419864.11,,FALSE,1420.19454267986,FALSE,TRUE
461,532513.5791,4419864.11,,FALSE,1429.86240388985,FALSE,TRUE
462,532538.5791,4419864.11,,FALSE,1439.89945796839,FALSE,TRUE
463,532563.5791,4419864.11,,FALSE,1450.29803973447,FALSE,TRUE
464,532588.5791,4419864.11,,FALSE,1461.05043001864,FALSE,TRUE
465,532613.5791,4419864.11,,FALSE,1472.14887632252,FALSE,TRUE
466,532638.5791,4419864.11,,FALSE,1483.58561231149,FALSE,TRUE
467,532663.5791,4419864.11,,FALSE,1495.35287609903,FALSE,TRUE
468,532688.5791,4419864.11,,FALSE,1507.44292729697,FALSE,TRUE
469,532713.5791,4419864.11,,FALSE,1519.84806281998,FALSE,TRUE
470,532738.5791,4419864.11,,FALSE,1532.56063144583,FALSE,TRUE
471,532763.5791,4419864.11,,FALSE,1545.57304714389,FALSE,TRUE
472,532788.5791,4419864.11,,FALSE,1558.87780119471,FALSE,TRUE
473,532813.5791,4419864.11,,FALSE,1572.46747313184,FALSE,TRUE
474,532838.5791,4419864.11,,FALSE,1586.33474054427,FALSE,TRUE
475,532863.5791,4419864.11,,FALSE,1600.47238778357,FALSE,TRUE
476,532888.5791,4419864.11,,FALSE,1614.87331362483,FALSE,TRUE
477,532913.5791,4419864.11,,FALSE,1629.53053793344,FALSE,TRUE
478,532938.5791,4419864.11,,FALSE,1644.43720739274,FALSE,TRUE
479,532963.5791,4419864.11,,FALSE,1659.58660034891,FALSE,TRUE
480,532988.5791,4419864.11,,FALSE,1674.97213083013,FALSE,TRUE
481,531013.5791,4419839.11,,FALSE,1593.32629867762,FALSE,TRUE
482,531038.5791,4419839.11,,FALSE,1578.7630123162,FALSE,TRUE
483,531063.5791,4419839.11,,FALSE,1564.46367936674,FALSE,TRUE
484,531088.5791,4419839.11,,FALSE,1550.4356030025,FALSE,TRUE
485,531113.5791,4419839.11,,FALSE,1536.68621196968,FALSE,TRUE
486,531138.5791,4419839.11,,FALSE,1523.22305295637,FALSE,TRUE
487,531163.5791,4419839.11,,FALSE,1510.05378184279,FALSE,TRUE
488,531188.5791,4419839.11,,FALSE,1497.18615377571,FALSE,TRUE
489,531213.5791,4419839.11,,FALSE,1484.62801201436,FALSE,TRUE
490,531238.5791,4419839.11,,FALSE,1472.38727550115,FALSE,TRUE
491,531263.5791,4419839.11,,FALSE,1460.47192511794,FALSE,TRUE
492,531288.5791,4419839.11,,FALSE,1448.88998859738,FALSE,TRUE
493,531313.5791,4419839.11,,FALSE,1437.64952406966,FALSE,TRUE
494,531338.5791,4419839.11,,FALSE,1426.75860223715,FALSE,TRUE
495,531363.5791,4419839.11,,FALSE,1416.2252871834,FALSE,TRUE
496,531388.5791,4419839.11,,FALSE,1406.05761583859,FALSE,TRUE
497,531413.5791,4419839.11,,FALSE,1396.26357614087,FALSE,TRUE
498,531438.5791,4419839.11,,FALSE,1386.85108395159,FALSE,TRUE
499,531463.5791,4419839.11,,FALSE,1377.82795880244,FALSE,TRUE
500,531488.5791,4419839.11,,FALSE,1369.20189857365,FALSE,TRUE
501,531513.5791,4419839.11,,FALSE,1360.98045322396,FALSE,TRUE
502,531538.5791,4419839.11,,FALSE,1353.17099771525,FALSE,TRUE
503,531563.5791,4419839.11,,FALSE,1345.78070429684,FALSE,TRUE
504,531588.5791,4419839.11,,FALSE,1338.81651433559,FALSE,TRUE
505,531613.5791,4419839.11,,FALSE,1332.28510989866,FALSE,TRUE
506,531638.5791,4419839.11,,FALSE,1326.19288531408,FALSE,TRUE
507,531663.5791,4419839.11,,FALSE,1320.54591895083,FALSE,TRUE
508,531688.5791,4419839.11,,FALSE,1315.34994547371,FALSE,TRUE
509,531713.5791,4419839.11,,FALSE,1310.61032883832,FALSE,TRUE
510,531738.5791,4419839.11,,FALSE,1306.3320362977,FALSE,TRUE
511,531763.5791,4419839.11,,FALSE,1302.51961369405,FALSE,TRUE
512,531788.5791,4419839.11,,FALSE,1299.17716230608,FALSE,TRUE
513,531813.5791,4419839.11,,FALSE,1296.30831751466,FALSE,TRUE
514,531838.5791,4419839.11,,FALSE,1293.91622953639,FALSE,TRUE
515,531863.5791,4419839.11,,FALSE,1292.00354645708,FALSE,TRUE
516,531888.5791,4419839.11,,FALSE,1290.57239977371,FALSE,TRUE
517,531913.5791,4419839.11,,FALSE,1289.62439262666,FALSE,TRUE
518,531938.5791,4419839.11,,FALSE,1289.16059087209,FALSE,TRUE
519,531963.5791,4419839.11,,FALSE,1289.18151710986,FALSE,TRUE
520,531988.5791,4419839.11,,FALSE,1289.68714774463,FALSE,TRUE
521,532013.5791,4419839.11,,FALSE,1290.67691311872,FALSE,TRUE
522,532038.5791,4419839.11,,FALSE,1292.14970071492,FALSE,TRUE
523,532063.5791,4419839.11,,FALSE,1294.10386138736,FALSE,TRUE
524,532088.5791,4419839.11,,FALSE,1296.53721853932,FALSE,TRUE
525,532113.5791,4419839.11,,FALSE,1299.44708012972,FALSE,TRUE
526,532138.5791,4419839.11,,FALSE,1302.83025335523,FALSE,TRUE
527,532163.5791,4419839.11,,FALSE,1306.68306182397,FALSE,TRUE
528,532188.5791,4419839.11,,FALSE,1311.00136500984,FALSE,TRUE
529,532213.5791,4419839.11,,FALSE,1315.78057975396,FALSE,TRUE
530,532238.5791,4419839.11,,FALSE,1321.0157035621,FALSE,TRUE
531,532263.5791,4419839.11,,FALSE,1326.70133943464,FALSE,TRUE
532,532288.5791,4419839.11,,FALSE,1332.83172195805,FALSE,TRUE
533,532313.5791,4419839.11,,FALSE,1339.40074438446,FALSE,TRUE
534,532338.5791,4419839.11,,FALSE,1346.40198642814,FALSE,TRUE
535,532363.5791,4419839.11,,FALSE,1353.82874251423,FALSE,TRUE
536,532388.5791,4419839.11,,FALSE,1361.67405022555,FALSE,TRUE
537,532413.5791,4419839.11,,FALSE,1369.93071870721,FALSE,TRUE
538,532438.5791,4419839.11,,FALSE,1378.59135680507,FALSE,TRUE
539,532463.5791,4419839.11,,FALSE,1387.64840073329,FALSE,TRUE
540,532488.5791,4419839.11,,FALSE,1397.09414108629,FALSE,TRUE
541,532513.5791,4419839.11,,FALSE,1406.92074903231,FALSE,TRUE
542,532538.5791,4419839.11,,FALSE,1417.12030154735,FALSE,TRUE
543,532563.5791,4419839.11,,FALSE,1427.68480557077,FALSE,TRUE
544,532588.5791,4419839.11,,FALSE,1438.60622098531,FALSE,TRUE
545,532613.5791,4419839.11,,FALSE,1449.87648234518,FALSE,TRUE
546,532638.5791,4419839.11,,FALSE,1461.48751929588,FALSE,TRUE
547,532663.5791,4419839.11,,FALSE,1473.43127564798,FALSE,TRUE
548,532688.5791,4419839.11,,FALSE,1485.69972708405,FALSE,TRUE
549,532713.5791,4419839.11,,FALSE,1498.28489749368,FALSE,TRUE
550,532738.5791,4419839.11,,FALSE,1511.17887394498,FALSE,TRUE
551,532763.5791,4419839.11,,FALSE,1524.37382031365,FALSE,TRUE
552,532788.5791,4419839.11,,FALSE,1537.86198960038,FALSE,TRUE
553,532813.5791,4419839.11,,FALSE,1551.635734977,FALSE,TRUE
554,532838.5791,4419839.11,,FALSE,1565.68751960844,FALSE,TRUE
555,532863.5791,4419839.11,,FALSE,1580.00992530352,FALSE,TRUE
556,532888.5791,4419839.11,,FALSE,1594.5956600523,FALSE,TRUE
557,532913.5791,4419839.11,,FALSE,1609.43756451054,FALSE,TRUE
558,532938.5791,4419839.11,,FALSE,1624.5286174942,FALSE,TRUE
559,532963.5791,4419839.11,,FALSE,1639.86194054793,FALSE,TRUE
560,532988.5791,4419839.11,,FALSE,1655.43080165183,FALSE,TRUE
561,531013.5791,4419814.11,,FALSE,1573.16820272268,FALSE,TRUE
562,531038.5791,4419814.11,,FALSE,1558.41655184283,FALSE,TRUE
563,531063.5791,4419814.11,,FALSE,1543.92878853194,FALSE,TRUE
564,531088.5791,4419814.11,,FALSE,1529.7124105719,FALSE,TRUE
565,531113.5791,4419814.11,,FALSE,1515.77505391061,FALSE,TRUE
566,531138.5791,4419814.11,,FALSE,1502.12448520677,FALSE,TRUE
567,531163.5791,4419814.11,,FALSE,1488.76859318623,FALSE,TRUE
568,531188.5791,4419814.11,,FALSE,1475.7153787427,FALSE,TRUE
569,531213.5791,4419814.11,,FALSE,1462.97294372032,FALSE,TRUE
570,531238.5791,4419814.11,,FALSE,1450.54947832113,FALSE,TRUE
571,531263.5791,4419814.11,,FALSE,1438.45324708789,FALSE,TRUE
572,531288.5791,4419814.11,,FALSE,1426.69257342207,FALSE,TRUE
573,531313.5791,4419814.11,,FALSE,1415.27582260763,FALSE,TRUE
574,531338.5791,4419814.11,,FALSE,1404.21138332435,FALSE,TRUE
575,531363.5791,4419814.11,,FALSE,1393.50764764952,FALSE,TRUE
576,531388.5791,4419814.11,,FALSE,1383.17298956338,FALSE,TRUE
577,531413.5791,4419814.11,,FALSE,1373.21574199311,FALSE,TRUE
578,531438.5791,4419814.11,,FALSE,1363.64417245031,FALSE,TRUE
579,531463.5791,4419814.11,,FALSE,1354.46645733945,FALSE,TRUE
580,531488.5791,4419814.11,,FALSE,1345.6906550384,FALSE,TRUE
581,531513.5791,4419814.11,,FALSE,1337.32467787657,FALSE,TRUE
582,531538.5791,4419814.11,,FALSE,1329.37626316167,FALSE,TRUE
583,531563.5791,4419814.11,,FALSE,1321.85294343118,FALSE,TRUE
584,531588.5791,4419814.11,,FALSE,1314.76201612979,FALSE,TRUE
585,531613.5791,4419814.11,,FALSE,1308.11051293753,FALSE,TRUE
586,531638.5791,4419814.11,,FALSE,1301.90516899568,FALSE,TRUE
587,531663.5791,4419814.11,,FALSE,1296.15239229717,FALSE,TRUE
588,531688.5791,4419814.11,,FALSE,1290.85823352438,FALSE,TRUE
589,531713.5791,4419814.11,,FALSE,1286.02835663047,FALSE,TRUE
590,531738.5791,4419814.11,,FALSE,1281.66801046826,FALSE,TRUE
591,531763.5791,4419814.11,,FALSE,1277.78200177404,FALSE,TRUE
592,531788.5791,4419814.11,,FALSE,1274.37466981169,FALSE,TRUE
593,531813.5791,4419814.11,,FALSE,1271.44986297442,FALSE,TRUE
594,531838.5791,4419814.11,,FALSE,1269.01091762745,FALSE,TRUE
595,531863.5791,4419814.11,,FALSE,1267.06063945561,FALSE,TRUE
596,531888.5791,4419814.11,,FALSE,1265.60128755373,FALSE,TRUE
597,531913.5791,4419814.11,,FALSE,1264.63456146733,FALSE,TRUE
598,531938.5791,4419814.11,,FALSE,1264.16159135518,FALSE,TRUE
599,531963.5791,4419814.11,,FALSE,1264.18293140576,FALSE,TRUE
600,531988.5791,4419814.11,,FALSE,1264.69855659665,FALSE,TRUE
601,532013.5791,4419814.11,,FALSE,1265.70786284105,FALSE,TRUE
602,532038.5791,4419814.11,,FALSE,1267.20967051931,FALSE,TRUE
603,532063.5791,4419814.11,,FALSE,1269.20223134757,FALSE,TRUE
604,532088.5791,4419814.11,,FALSE,1271.68323849049,FALSE,TRUE
605,532113.5791,4419814.11,,FALSE,1274.64983978254,FALSE,TRUE
606,532138.5791,4419814.11,,FALSE,1278.09865388304,FALSE,TRUE
607,532163.5791,4419814.11,,FALSE,1282.02578915467,FALSE,TRUE
608,532188.5791,4419814.11,,FALSE,1286.42686502484,FALSE,TRUE
609,532213.5791,4419814.11,,FALSE,1291.29703556449,FALSE,TRUE
610,532238.5791,4419814.11,,FALSE,1296.63101499912,FALSE,TRUE
611,532263.5791,4419814.11,,FALSE,1302.42310485404,FALSE,TRUE
612,532288.5791,4419814.11,,FALSE,1308.66722242809,FALSE,TRUE
613,532313.5791,4419814.11,,FALSE,1315.35693028837,FALSE,TRUE
614,532338.5791,4419814.11,,FALSE,1322.48546648258,FALSE,TRUE
615,532363.5791,4419814.11,,FALSE,1330.04577517379,FALSE,TRUE
616,532388.5791,4419814.11,,FALSE,1338.03053741596,FALSE,TRUE
617,532413.5791,4419814.11,,FALSE,1346.43220180506,FALSE,TRUE
618,532438.5791,4419814.11,,FALSE,1355.24301476069,FALSE,TRUE
619,532463.5791,4419814.11,,FALSE,1364.45505021515,FALSE,TRUE
620,532488.5791,4419814.11,,FALSE,1374.06023851126,FALSE,TRUE
621,532513.5791,4419814.11,,FALSE,1384.05039433455,FALSE,TRUE
622,532538.5791,4419814.11,,FALSE,1394.41724353137,FALSE,TRUE
623,532563.5791,4419814.11,,FALSE,1405.15244868933,FALSE,TRUE
624,532588.5791,4419814.11,,FALSE,1416.24763338112,FALSE,TRUE
625,532613.5791,4419814.11,,FALSE,1427.69440499626,FALSE,TRUE
626,532638.5791,4419814.11,,FALSE,1439.48437610751,FALSE,TRUE
627,532663.5791,4419814.11,,FALSE,1451.6091843391,FALSE,TRUE
628,532688.5791,4419814.11,,FALSE,1464.0605107227,FALSE,TRUE
629,532713.5791,4419814.11,,FALSE,1476.83009654382,FALSE,TRUE
630,532738.5791,4419814.11,,FALSE,1489.90975869601,FALSE,TRUE
631,532763.5791,4419814.11,,FALSE,1503.29140357338,FALSE,TRUE
632,532788.5791,4419814.11,,FALSE,1516.96703954226,FALSE,TRUE
633,532813.5791,4419814.11,,FALSE,1530.92878804261,FALSE,TRUE
634,532838.5791,4419814.11,,FALSE,1545.16889337626,FALSE,TRUE
635,532863.5791,4419814.11,,FALSE,1559.67973124536,FALSE,TRUE
636,532888.5791,4419814.11,,FALSE,1574.45381610818,FALSE,TRUE
637,532913.5791,4419814.11,,FALSE,1589.48380742227,FALSE,TRUE
638,532938.5791,4419814.11,,FALSE,1604.76251484686,FALSE,TRUE
639,532963.5791,4419814.11,,FALSE,1620.28290247648,FALSE,TRUE
640,532988.5791,4419814.11,,FALSE,1636.03809217805,FALSE,TRUE
641,531013.5791,4419789.11,,FALSE,1553.15089223735,FALSE,TRUE
642,531038.5791,4419789.11,,FALSE,1538.20728416481,FALSE,TRUE
643,531063.5791,4419789.11,,FALSE,1523.52735586129,FALSE,TRUE
644,531088.5791,4419789.11,,FALSE,1509.11880216823,FALSE,TRUE
645,531113.5791,4419789.11,,FALSE,1494.98946954742,FALSE,TRUE
646,531138.5791,4419789.11,,FALSE,1481.14734886766,FALSE,TRUE
647,531163.5791,4419789.11,,FALSE,1467.60056693151,FALSE,TRUE
648,531188.5791,4419789.11,,FALSE,1454.35737666424,FALSE,TRUE
649,531213.5791,4419789.11,,FALSE,1441.42614589083,FALSE,TRUE
650,531238.5791,4419789.11,,FALSE,1428.81534463264,FALSE,TRUE
651,531263.5791,4419789.11,,FALSE,1416.53353086246,FALSE,TRUE
652,531288.5791,4419789.11,,FALSE,1404.58933466607,FALSE,TRUE
653,531313.5791,4419789.11,,FALSE,1392.99144076971,FALSE,TRUE
654,531338.5791,4419789.11,,FALSE,1381.74856940678,FALSE,TRUE
655,531363.5791,4419789.11,,FALSE,1370.86945551269,FALSE,TRUE
656,531388.5791,4419789.11,,FALSE,1360.36282625543,FALSE,TRUE
657,531413.5791,4419789.11,,FALSE,1350.23737692958,FALSE,TRUE
658,531438.5791,4419789.11,,FALSE,1340.50174526469,FALSE,TRUE
659,531463.5791,4419789.11,,FALSE,1331.16448422337,FALSE,TRUE
660,531488.5791,4419789.11,,FALSE,1322.23403339109,FALSE,TRUE
661,531513.5791,4419789.11,,FALSE,1313.71868908746,FALSE,TRUE
662,531538.5791,4419789.11,,FALSE,1305.62657335766,FALSE,TRUE
663,531563.5791,4419789.11,,FALSE,1297.96560203176,FALSE,TRUE
664,531588.5791,4419789.11,,FALSE,1290.74345206848,FALSE,TRUE
665,531613.5791,4419789.11,,FALSE,1283.96752842806,FALSE,TRUE
666,531638.5791,4419789.11,,FALSE,1277.64493074471,FALSE,TRUE
667,531663.5791,4419789.11,,FALSE,1271.78242009302,FALSE,TRUE
668,531688.5791,4419789.11,,FALSE,1266.38638616248,FALSE,TRUE
669,531713.5791,4419789.11,,FALSE,1261.46281517041,FALSE,TRUE
670,531738.5791,4419789.11,,FALSE,1257.01725885433,FALSE,TRUE
671,531763.5791,4419789.11,,FALSE,1253.05480488989,FALSE,TRUE
672,531788.5791,4419789.11,,FALSE,1249.58004907955,FALSE,TRUE
673,531813.5791,4419789.11,,FALSE,1246.59706964907,FALSE,TRUE
674,531838.5791,4419789.11,,FALSE,1244.10940397444,FALSE,TRUE
675,531863.5791,4419789.11,,FALSE,1242.12002803982,FALSE,TRUE
676,531888.5791,4419789.11,,FALSE,1240.63133889873,FALSE,TRUE
677,531913.5791,4419789.11,,FALSE,1239.64514037592,FALSE,TRUE
678,531938.5791,4419789.11,,FALSE,1239.16263220678,FALSE,TRUE
679,531963.5791,4419789.11,,FALSE,1239.18440276564,FALSE,TRUE
680,531988.5791,4419789.11,,FALSE,1239.71042548558,FALSE,TRUE
681,532013.5791,4419789.11,,FALSE,1240.74005902028,FALSE,TRUE
682,532038.5791,4419789.11,,FALSE,1242.27205114566,FALSE,TRUE
683,532063.5791,4419789.11,,FALSE,1244.30454634612,FALSE,TRUE
684,532088.5791,4419789.11,,FALSE,1246.8350969786,FALSE,TRUE
685,532113.5791,4419789.11,,FALSE,1249.86067785879,FALSE,TRUE
686,532138.5791,4419789.11,,FALSE,1253.37770406914,FALSE,TRUE
687,532163.5791,4419789.11,,FALSE,1257.38205174785,FALSE,TRUE
688,532188.5791,4419789.11,,FALSE,1261.86908158399,FALSE,TRUE
689,532213.5791,4419789.11,,FALSE,1266.83366471594,FALSE,TRUE
690,532238.5791,4419789.11,,FALSE,1272.27021070904,FALSE,TRUE
691,532263.5791,4419789.11,,FALSE,1278.17269727436,FALSE,TRUE
692,532288.5791,4419789.11,,FALSE,1284.5347013832,FALSE,TRUE
693,532313.5791,4419789.11,,FALSE,1291.34943143118,FALSE,TRUE
694,532338.5791,4419789.11,,FALSE,1298.6097601118,FALSE,TRUE
695,532363.5791,4419789.11,,FALSE,1306.3082576703,FALSE,TRUE
696,532388.5791,4419789.11,,FALSE,1314.43722522516,FALSE,TRUE
697,532413.5791,4419789.11,,FALSE,1322.98872786491,FALSE,TRUE
698,532438.5791,4419789.11,,FALSE,1331.95462725185,FALSE,TRUE
699,532463.5791,4419789.11,,FALSE,1341.3266134904,FALSE,TRUE
700,532488.5791,4419789.11,,FALSE,1351.09623604598,FALSE,TRUE
701,532513.5791,4419789.11,,FALSE,1361.25493352921,FALSE,TRUE
702,532538.5791,4419789.11,,FALSE,1371.79406218922,FALSE,TRUE
703,532563.5791,4419789.11,,FALSE,1382.70492298885,FALSE,TRUE
704,532588.5791,4419789.11,,FALSE,1393.97878716199,FALSE,TRUE
705,532613.5791,4419789.11,,FALSE,1405.60692017989,FALSE,TRUE
706,532638.5791,4419789.11,,FALSE,1417.58060407781,FALSE,TRUE
707,532663.5791,4419789.11,,FALSE,1429.89115811575,FALSE,TRUE
708,532688.5791,4419789.11,,FALSE,1442.52995776781,FALSE,TRUE
709,532713.5791,4419789.11,,FALSE,1455.4884520523,FALSE,TRUE
710,532738.5791,4419789.11,,FALSE,1468.75817923088,FALSE,TRUE
711,532763.5791,4419789.11,,FALSE,1482.33078091821,FALSE,TRUE
712,532788.5791,4419789.11,,FALSE,1496.19801465501,FALSE,TRUE
713,532813.5791,4419789.11,,FALSE,1510.35176500628,FALSE,TRUE
714,532838.5791,4419789.11,,FALSE,1524.78405325397,FALSE,TRUE
715,532863.5791,4419789.11,,FALSE,1539.48704575829,FALSE,TRUE
716,532888.5791,4419789.11,,FALSE,1554.45306106604,FALSE,TRUE
717,532913.5791,4419789.11,,FALSE,1569.67457584609,FALSE,TRUE
718,532938.5791,4419789.11,,FALSE,1585.14422973356,FALSE,TRUE
719,532963.5791,4419789.11,,FALSE,1600.85482916396,FALSE,TRUE
720,532988.5791,4419789.11,,FALSE,1616.79935027745,FALSE,TRUE
721,531013.5791,4419764.11,,FALSE,1533.27988118858,FALSE,TRUE
722,531038.5791,4419764.11,,FALSE,1518.14068816354,FALSE,TRUE
723,531063.5791,4419764.11,,FALSE,1503.26481501353,FALSE,TRUE
724,531088.5791,4419764.11,,FALSE,1488.66015566269,FALSE,TRUE
725,531113.5791,4419764.11,,FALSE,1474.33477000906,FALSE,TRUE
